0.001,540.24,0,0,0.38411,-1.4565
0.395,235.19,-0.70729,-6.4221,0.63039,6.6481
0.396,234.48,-0.71147,-6.7566,1.6648,7.7552
0.397,233.75,-0.71996,-6.7688,1.1968,4.7426
0.398,233.04,-0.73085,-6.7932,1.6894,8.4036
0.399,232.3,-0.73637,-7.1216,1.4431,10.763
0.4,231.54,-0.74126,-6.2646,2.1573,3.4733
0.401,230.8,-0.74708,-3.8257,1.9603,5.0573
0.402,230.05,-0.75129,-3.667,2.7238,7.2848
0.403,229.3,-0.74998,-3.7341,2.4775,15.854
0.404,228.55,-0.75471,-3.4058,3.1917,16.976
0.405,227.79,-0.75993,-2.8687,3.2163,12.847
0.406,227.02,-0.76411,-4.5032,4.2754,19.979
0.407,226.25,-0.76563,-3.9062,4.1276,16.502
0.408,225.48,-0.7725,-3.0432,5.0881,20.939
0.409,224.72,-0.77424,-2.8809,5.0142,27.613
0.41,223.93,-0.77515,-3.2483,5.9993,29.83
0.411,223.15,-0.77852,-0.73608,5.9747,28.736
0.412,222.37,-0.78187,-0.52368,7.4278,35.558
0.413,221.59,-0.77618,0.55542,7.4524,38.574
0.414,220.81,-0.77686,1.7493,8.6345,37.788
0.415,220.05,-0.77237,3.2568,8.2651,40.163
0.416,219.27,-0.76977,2.5537,8.9301,46.666
0.417,218.51,-0.76559,3.5242,9.3487,59.538
0.418,217.74,-0.76341,3.894,10.038,55.57
0.419,216.98,-0.75923,4.187,9.9891,64.632
0.42,216.23,-0.7529,4.6326,12.082,63.176
0.421,215.47,-0.74883,4.9316,11.664,63.824
0.422,214.74,-0.74243,6.2512,13.24,74.468
0.423,214,-0.73875,6.6797,13.043,76.842
0.424,213.27,-0.72798,7.8345,14.619,89.714
0.425,212.54,-0.7195,7.793,15.062,85.897
0.426,211.83,-0.70966,10.275,16.565,93.525
0.427,211.15,-0.70346,10.28,16.146,97.008
0.428,210.45,-0.68738,10.97,17.353,102.57
0.429,209.75,-0.67658,12.266,17.673,109.72
0.43,209.1,-0.66465,14.978,19.126,108.76
0.431,208.45,-0.64833,13.346,19.545,118.29
0.432,207.82,-0.62857,15.278,20.899,123.38
0.433,207.21,-0.62065,15.84,21.417,124.01
0.434,206.61,-0.60019,15.636,22.549,132.1
0.435,206,-0.58545,15.413,23.436,136.06
0.436,205.45,-0.57015,18.846,24.372,140.84
0.437,204.9,-0.55151,18.536,25.234,144.34
0.438,204.36,-0.52642,18.674,25.332,152.75
0.439,203.85,-0.50751,20.602,26.268,155.93
0.44,203.36,-0.49208,20.417,25.751,156.41
0.441,202.91,-0.46714,20.249,26.81,171.18
0.442,202.44,-0.44942,20.801,26.982,158.95
0.443,202.02,-0.42517,22.668,27.598,175
0.444,201.6,-0.4035,22.336,27.623,176.42
0.445,201.24,-0.37874,24.253,28.903,185.64
0.446,200.89,-0.35546,22.635,28.239,185.48
0.447,200.54,-0.32816,23.202,29.273,189.46
0.448,200.24,-0.31199,23.657,28.953,198.67
0.449,199.96,-0.28749,22.754,29.495,206.59
0.45,199.68,-0.26045,21.257,29.15,200.73
0.451,199.45,-0.24169,22.968,29.396,210.26
0.452,199.24,-0.22187,21.454,29.445,206.45
0.453,199.04,-0.19716,20.867,29.421,215.51
0.454,198.85,-0.18022,21.903,29.396,223.93
0.455,198.69,-0.15612,22.104,29.15,226
0.456,198.55,-0.13218,21.663,28.903,234.4
0.457,198.46,-0.11135,22.434,28.731,234.73
0.458,198.38,-0.088843,20.587,28.608,243
0.459,198.3,-0.068054,18.995,28.288,245.22
0.46,198.25,-0.05318,18.34,27.746,250.93
0.461,198.21,-0.037201,16.884,27.007,252.68
0.462,198.19,-0.019647,15.599,26.391,259.37
0.463,198.19,-0.004425,15.095,25.456,258.24
0.464,198.2,0.0099426,14.634,25.234,264.28
0.465,198.23,0.022296,13.521,23.658,264.44
0.466,198.26,0.035968,12.302,24.076,264.28
0.467,198.31,0.047955,11.859,22.845,259.83
0.468,198.37,0.057086,10.747,22.254,260.31
0.469,198.44,0.069238,9.895,20.776,257.77
0.47,198.51,0.076031,9.8645,20.431,262.67
0.471,198.61,0.085443,9.5337,18.806,263.33
0.472,198.69,0.097278,8.1653,18.929,247.43
0.473,198.8,0.10475,8.6963,16.786,258.56
0.474,198.93,0.11006,7.3511,16.54,252.04
0.475,199.04,0.11951,4.3799,15.038,247.45
0.476,199.16,0.1222,3.252,14.718,239.82
0.477,199.28,0.11918,2.71,13.289,239.97
0.478,199.41,0.12101,1.3916,13.166,230.75
0.479,199.52,0.12361,0.55054,12.747,218.69
0.48,199.64,0.12647,1.8188,12.649,213.13
0.481,199.78,0.12495,1.604,11.565,212.33
0.482,199.92,0.12827,0.15259,11.097,200.57
0.483,200.03,0.12903,-1.3159,10.432,194.86
0.484,200.16,0.12438,-0.98755,9.9152,189.78
0.485,200.29,0.11989,-1.9312,9.0286,180.23
0.486,200.4,0.12001,-2.3743,8.7084,173.26
0.487,200.51,0.11862,-1.355,7.9449,164.36
0.488,200.63,0.11716,-1.1475,7.9203,158
0.489,200.76,0.1176,-1.8689,7.0583,156.73
0.49,200.87,0.11415,-3.2361,7.1322,145.78
0.491,200.99,0.11067,-4.0015,6.5658,138.79
0.492,201.09,0.10244,-5.5762,6.5904,140.22
0.493,201.19,0.097156,-5.9448,5.8516,127.52
0.494,201.27,0.089722,-5.9558,5.7284,122.11
0.495,201.36,0.08443,-4.6497,5.0142,110.35
0.496,201.44,0.08089,-4.6155,5.0881,108.77
0.497,201.51,0.079187,-4.021,4.7925,99.722
0.498,201.59,0.074078,-4.0747,4.5709,100.05
0.499,201.66,0.069617,-4.9548,4.2754,103.85
0.5,201.73,0.064056,-6.1267,3.9798,88.289
0.501,201.78,0.056116,-6.3416,4.103,85.275
0.502,201.83,0.048553,-6.8018,3.5611,87.17
0.503,201.87,0.042371,-6.8506,3.5119,74.145
0.504,201.91,0.035608,-6.6431,3.1917,68.596
0.505,201.94,0.029803,-6.5295,3.7335,71.621
0.506,201.96,0.0229,-6.5161,3.3149,63.657
0.507,201.98,0.015906,-6.2244,3.5119,61.931
0.508,201.99,0.00979,-5.9631,3.2163,57.953
0.509,201.99,0.0044861,-5.5432,3.8813,57.005
0.51,201.99,-1.2207e-05,-5.0586,3.2656,50.962
0.511,201.98,-0.0048157,-5.2014,3.6843,58.434
0.512,201.98,-0.0093872,-5.3137,3.0932,45.724
0.513,201.96,-0.016217,-5.7202,3.7582,51.753
0.514,201.94,-0.022083,-5.6909,3.4626,41.274
0.515,201.91,-0.028613,-5.8899,4.1768,44.302
0.516,201.87,-0.03327,-5.5432,3.832,44.78
0.517,201.83,-0.038837,-5.2771,4.2754,37.62
0.518,201.79,-0.043933,-5.1099,3.832,39.85
0.519,201.75,-0.048468,-5.5737,4.4477,31.746
0.52,201.69,-0.054163,-4.9304,4.1276,42.705
0.521,201.63,-0.061139,-4.5581,5.0635,41.737
0.522,201.56,-0.063489,-4.3201,4.3739,41.284
0.523,201.49,-0.066724,-3.8391,5.2605,39.212
0.524,201.43,-0.070068,-2.3145,4.7925,45.093
0.525,201.35,-0.073358,-3.1458,5.1866,41.599
0.526,201.28,-0.072711,-3.1177,5.0388,42.242
0.527,201.2,-0.079218,-3.4216,5.4575,45.558
0.528,201.13,-0.082312,-3.8379,5.162,46.675
0.529,201.03,-0.087177,-5.9277,5.3344,47.474
0.53,200.94,-0.092548,-5.5237,5.2112,50.168
0.531,200.85,-0.10235,-5.1746,5.1866,48.422
0.532,200.73,-0.10684,-5.1416,5.2112,46.04
0.533,200.61,-0.10818,-4.2688,5.0635,52.086
0.534,200.5,-0.11288,-2.2925,4.6201,62.242
0.535,200.4,-0.11389,-2.0642,4.5216,55.732
0.536,200.28,-0.11381,-3.8647,4.7679,51.274
0.537,200.16,-0.11716,-4.1223,4.5709,55.563
0.538,200.04,-0.12751,-4.5776,4.7679,56.199
0.539,199.91,-0.1335,-5.3833,4.1522,53.029
0.54,199.76,-0.13678,-5.7532,4.3985,58.266
0.541,199.61,-0.14073,-4.176,3.7828,57.316
0.542,199.48,-0.14592,-3.8708,4.2015,58.096
0.543,199.34,-0.14839,-5.0659,3.7089,50.486
0.544,199.18,-0.15285,-4.8682,4.4724,51.431
0.545,199.02,-0.16211,-4.8315,3.7582,55.249
0.546,198.85,-0.16507,-5.1575,4.103,56.513
0.547,198.67,-0.17008,-5.1038,3.7335,54.292
0.548,198.52,-0.17418,-4.1907,4.4477,55.574
0.549,198.33,-0.17837,-4.1675,3.5858,57.309
0.55,198.15,-0.18306,-3.4363,4.6201,59.539
0.551,197.96,-0.18591,-3.1885,3.5365,52.229
0.552,197.75,-0.18726,-2.9041,4.4724,57.953
0.553,197.59,-0.19012,-2.3254,4.3985,49.202
0.554,197.4,-0.19289,-4.2712,4.7925,53.027
0.555,197.2,-0.19469,-3.7097,4.3,51.756
0.556,196.99,-0.20726,-3.811,4.9649,54.122
0.557,196.78,-0.20581,-4.4006,4.7187,46.187
0.558,196.55,-0.20917,-4.1638,5.0388,49.05
0.559,196.37,-0.21489,-1.2415,4.9403,56.677
0.56,196.15,-0.21551,-3.1519,5.2112,48.728
0.561,195.92,-0.21347,-3.7891,5.3097,52.869
0.562,195.7,-0.22157,-1.9617,5.6792,49.525
0.563,195.48,-0.22812,-2.3926,5.5068,53.482
0.564,195.26,-0.2247,-3.3252,5.3836,46.191
0.565,195.01,-0.22747,-2.4036,5.8023,48.888
0.566,194.8,-0.2301,-0.50415,5.8023,47.779
0.567,194.57,-0.23359,-1.7468,5.8023,57.155
0.568,194.33,-0.23064,-1.3574,6.1717,53.663
0.569,194.09,-0.23344,-1.4478,6.4919,53.041
0.57,193.86,-0.23426,-0.14038,6.1471,55.239
0.571,193.63,-0.23734,-0.88135,6.7628,53.964
0.572,193.39,-0.23429,-0.14648,6.5165,54.138
0.573,193.15,-0.23505,-0.40039,7.5755,54.93
0.574,192.92,-0.23417,0.88257,6.9598,52.541
0.575,192.69,-0.23626,-0.20874,7.7479,57.627
0.576,192.46,-0.23292,0.092773,7.1568,57.323
0.577,192.21,-0.23533,-0.84839,8.3883,47.938
0.578,191.98,-0.23458,0.11353,7.477,60.958
0.579,191.74,-0.23841,-0.72876,8.3636,66.372
0.58,191.51,-0.23569,0.01709,8.0927,61.122
0.581,191.26,-0.23657,-0.36377,8.5853,59.532
0.582,191.04,-0.23525,1.4075,8.4129,64.618
0.583,190.8,-0.2364,1.0559,9.2995,61.135
0.584,190.57,-0.23137,2.0703,9.004,67.178
0.585,190.33,-0.23041,2.207,9.5704,69.701
0.586,190.11,-0.22621,3.1421,9.3241,65.907
0.587,189.88,-0.22421,2.2083,10.014,69.067
0.588,189.67,-0.22069,2.7344,9.7921,72.399
0.589,189.45,-0.22033,1.7017,10.211,70.176
0.59,189.23,-0.21674,2.1814,10.112,73.84
0.591,189.01,-0.21771,2.041,10.629,73.832
0.592,188.8,-0.21331,2.7148,10.605,85.898
0.593,188.58,-0.21049,2.6538,10.556,81.461
0.594,188.38,-0.20676,4.0405,10.186,77.962
0.595,188.17,-0.20347,3.4863,10.9,89.247
0.596,187.97,-0.1975,3.4973,10.802,91.295
0.597,187.78,-0.19587,3.2642,11.27,90.36
0.598,187.59,-0.193,2.8406,10.999,90.042
0.599,187.4,-0.19044,2.3291,11.171,94.158
0.6,187.21,-0.18927,2.4548,11.196,95.12
0.601,187.02,-0.18586,2.7063,11.196,98.302
0.602,186.84,-0.1836,3.0737,11.147,99.409
0.603,186.66,-0.17947,3.7512,11.59,102.59
0.604,186.48,-0.17507,3.7622,11.196,97.179
0.605,186.31,-0.17051,4.3713,11.22,101.47
0.606,186.15,-0.16705,4.209,11.22,102.57
0.607,185.98,-0.16174,4.1931,11.418,110.04
0.608,185.83,-0.15842,3.7109,11.147,103.53
0.609,185.67,-0.1541,3.8318,11.122,111.63
0.61,185.52,-0.15196,3.3716,11.319,110.52
0.611,185.37,-0.14789,3.4302,10.556,109.25
0.612,185.22,-0.14489,2.8906,11.122,114.18
0.613,185.09,-0.14127,3.1824,10.679,116.39
0.614,184.95,-0.13965,2.6538,10.876,120.37
0.615,184.81,-0.13605,2.6208,10.432,115.92
0.616,184.68,-0.13462,2.1826,10.654,115.44
0.617,184.54,-0.13178,2.7588,10.211,116.87
0.618,184.41,-0.13036,2.3621,10.728,115.29
0.619,184.29,-0.12585,2.6135,10.112,114.82
0.62,184.16,-0.12424,2.2717,10.432,113.38
0.621,184.05,-0.12155,2.2705,9.7921,113.38
0.622,183.92,-0.12042,1.322,10.137,111.63
0.623,183.81,-0.11901,1.5479,9.3734,107.98
0.624,183.69,-0.11924,1.4392,10.211,109.08
0.625,183.57,-0.1165,1.7725,9.6443,111
0.626,183.45,-0.11436,1.908,9.7921,108.62
0.627,183.34,-0.11156,2.3364,9.0778,112.89
0.628,183.23,-0.10947,2.2229,9.6689,109.71
0.629,183.13,-0.10756,1.6968,9.0532,104.97
0.63,183.02,-0.10538,1.1719,9.4719,106.55
0.631,182.91,-0.10587,1.0266,8.8069,110.2
0.632,182.81,-0.1057,1.001,9.5211,101.94
0.633,182.7,-0.10433,0.85205,9.004,111.16
0.634,182.6,-0.10256,1.5906,9.5458,100.52
0.635,182.5,-0.10112,1.4111,9.004,107.49
0.636,182.4,-0.097919,1.7297,9.2995,104.02
0.637,182.31,-0.098645,1.2842,8.536,101.47
0.638,182.22,-0.095685,0.97412,9.2502,96.223
0.639,182.11,-0.096136,-0.12573,8.733,95.745
0.64,182.02,-0.096252,0.056152,8.8069,95.589
0.641,181.92,-0.098547,-0.55054,8.3144,93.538
0.642,181.83,-0.098364,-0.11353,8.6099,95.744
0.643,181.72,-0.098437,-0.29541,8.3144,94.796
0.644,181.62,-0.096704,1.062,8.5114,92.415
0.645,181.53,-0.097729,1.6724,8.2159,89.076
0.646,181.44,-0.093237,1.3123,8.3144,90.2
0.647,181.34,-0.090002,0.40649,8.142,90.83
0.648,181.26,-0.091876,0.80811,7.674,95.118
0.649,181.17,-0.094672,-1.1584,8.142,93.034
0.65,181.07,-0.093689,-2.2791,7.8218,89.877
0.651,180.96,-0.09903,-1.3843,7.9696,87.487
0.652,180.87,-0.1014,-0.56641,7.6002,87.33
0.653,180.76,-0.098798,-0.94604,7.9449,90.356
0.654,180.66,-0.097504,0.73975,7.5509,85.911
0.655,180.57,-0.098419,1.5039,7.9449,93.065
0.656,180.48,-0.095331,-0.014648,7.28,87.798
0.657,180.38,-0.093878,-0.43457,7.6987,80.337
0.658,180.28,-0.098871,-0.72998,7.0337,85.109
0.659,180.19,-0.099677,-2.1082,8.2405,81.139
0.66,180.08,-0.10207,-2.4036,6.9844,86.22
0.661,179.98,-0.10587,-0.9082,7.7725,85.427
0.662,179.87,-0.1059,-0.3833,7.0091,81.148
0.663,179.76,-0.10341,0.12573,7.7233,86.871
0.664,179.66,-0.10159,1.3281,6.5658,87.484
0.665,179.56,-0.10144,0.82031,7.6494,81.144
0.666,179.47,-0.099231,-0.4187,6.7135,83.841
0.667,179.36,-0.10179,-1.0889,7.5509,83.203
0.668,179.26,-0.10551,-1.6919,7.0583,81.769
0.669,179.15,-0.10704,-2.3145,7.5755,80.353
0.67,179.04,-0.1099,-1.7065,7.2307,78.452
0.671,178.93,-0.1108,-0.4126,7.7972,84.474
0.672,178.81,-0.11033,-0.57373,7.2061,83.687
0.673,178.7,-0.10757,0.22949,7.477,84.318
0.674,178.6,-0.10991,-0.040283,7.2061,79.229
0.675,178.5,-0.10875,-0.63843,7.1076,81.452
0.676,178.38,-0.111,-2.4841,6.6643,86.072
0.677,178.27,-0.11352,-1.3672,6.9598,81.617
0.678,178.15,-0.11999,-1.7102,7.0337,83.196
0.679,178.03,-0.11674,-1.6064,6.6643,77.488
0.68,177.9,-0.1173,-0.6189,6.9352,84.162
0.681,177.8,-0.11904,0.71289,6.7382,80.659
0.682,177.68,-0.11661,-1.0645,6.9598,79.549
0.683,177.55,-0.11642,-1.6785,6.221,79.084
0.684,177.45,-0.12206,-1.2573,6.8859,81.3
0.685,177.32,-0.1257,-2.3254,6.221,76.997
0.686,177.19,-0.12532,-2.0312,7.3292,80.506
0.687,177.05,-0.12824,-1.4441,6.3195,90.199
0.688,176.93,-0.12658,-0.30884,7.4278,84.794
0.689,176.81,-0.12928,-0.95215,6.7382,73.515
0.69,176.68,-0.12724,-1.593,7.1076,73.828
0.691,176.54,-0.13008,-2.2424,6.7628,71.451
0.692,176.41,-0.13621,-1.073,7.1076,76.837
0.693,176.28,-0.13779,-1.8738,6.9106,79.238
0.694,176.13,-0.13465,-1.051,7.0337,73.196
0.695,175.99,-0.13661,0.36255,6.8613,75.896
0.696,175.87,-0.13534,0.29541,7.1076,71.288
0.697,175.73,-0.13439,-1.5857,6.8613,76.383
0.698,175.6,-0.13632,-1.2622,7.3292,66.526
0.699,175.45,-0.14258,-1.3098,6.8367,75.578
0.7,175.31,-0.14292,-1.4453,6.8859,79.852
0.701,175.16,-0.14189,-0.87769,6.8367,74.309
0.702,175.02,-0.14162,0.57129,7.083,70.643
0.703,174.89,-0.1407,0.073242,7.1076,74.796
0.704,174.75,-0.13972,-1.1304,7.1322,75.586
0.705,174.61,-0.14255,-0.57495,7.083,72.725
0.706,174.46,-0.14754,-0.59692,7.2307,73.512
0.707,174.3,-0.14449,-0.22461,7.2554,76.048
0.708,174.15,-0.14369,0.34546,6.9352,73.035
0.709,174.02,-0.14084,1.0498,7.2307,73.193
0.71,173.89,-0.14083,-0.66162,7.1815,75.9
0.711,173.75,-0.14229,-1.1951,7.28,62.709
0.712,173.6,-0.1478,-1.4832,6.9844,72.407
0.713,173.44,-0.14966,-1.5112,7.4031,82.879
0.714,173.28,-0.14826,-0.2478,7.083,70.176
0.715,173.14,-0.14838,0.35889,7.4031,68.272
0.716,173.01,-0.14353,0.15015,7.2554,88.447
0.717,172.86,-0.14601,-0.60181,8.0681,78.915
0.718,172.72,-0.14891,0.083008,7.3785,84.316
0.719,172.55,-0.15127,-1.4709,8.0927,77.483
0.72,172.4,-0.14797,0.37964,7.2061,67.961
0.721,172.26,-0.15089,1.0059,8.1666,85.419
0.722,172.12,-0.14411,0.98389,7.5755,77.803
0.723,171.97,-0.14388,-0.19653,8.1173,84.478
0.724,171.83,-0.14635,1.0352,7.7479,78.115
0.725,171.68,-0.14895,-0.51147,8.339,75.413
0.726,171.53,-0.14571,0.68481,8.1666,84.633
0.727,171.37,-0.14667,1.178,8.339,77.338
0.728,171.24,-0.14046,1.5552,8.0927,81.292
0.729,171.1,-0.14046,-0.29419,8.3144,81.294
0.73,170.98,-0.14117,0.47852,8.2159,82.094
0.731,170.82,-0.14718,-0.73242,8.2897,83.846
0.732,170.67,-0.14427,-0.35156,7.7972,84.473
0.733,170.51,-0.14412,1.1133,8.3883,81.296
0.734,170.38,-0.14222,2.5513,8.2405,81.146
0.735,170.25,-0.13561,0.72876,8.0435,85.256
0.736,170.11,-0.13442,0.092773,8.1173,84.629
0.737,169.99,-0.14063,-0.12817,7.8711,80.664
0.738,169.83,-0.14366,-1.4062,8.2159,94.483
0.739,169.68,-0.14286,-0.99731,7.6494,92.58
0.74,169.54,-0.14264,1.0608,8.8562,93.546
0.741,169.4,-0.13941,1.6309,7.7479,86.074
0.742,169.28,-0.13533,0.84961,8.536,89.7
0.743,169.14,-0.1355,0.55786,7.9696,87.649
0.744,169,-0.13861,0.23438,8.7084,90.192
0.745,168.86,-0.13985,-0.46265,8.0927,86.851
0.746,168.7,-0.13824,0.448,8.536,83.99
0.747,168.58,-0.13764,1.2903,8.2159,90.352
0.748,168.45,-0.13326,0.89111,8.5114,88.454
0.749,168.31,-0.13216,0.3064,8.1666,82.09
0.75,168.19,-0.13539,0.25635,8.4375,87.165
0.751,168.04,-0.13671,-0.41992,7.9696,92.103
0.752,167.9,-0.13636,0.39917,8.142,86.217
0.753,167.76,-0.13536,1.6748,8.0435,88.595
0.754,167.63,-0.13016,2.0056,7.6494,87.805
0.755,167.52,-0.12702,1.405,7.9696,88.613
0.756,167.39,-0.12668,-0.14893,7.6002,86.708
0.757,167.26,-0.12933,-1.2891,8.339,92.574
0.758,167.13,-0.13611,-1.4661,7.477,84.636
0.759,166.98,-0.13661,-1.0596,7.9942,88.28
0.76,166.83,-0.13435,0.58594,7.5509,87.489
0.761,166.71,-0.13198,2.8076,8.3883,86.379
0.762,166.59,-0.1264,2.0166,7.5263,82.564
0.763,166.47,-0.12207,0.38086,8.3144,82.095
0.764,166.35,-0.12653,0.058594,7.674,86.851
0.765,166.22,-0.13245,-1.4575,8.3144,78.601
0.766,166.08,-0.13168,-1.8054,7.4031,87.173
0.767,165.93,-0.13369,0.33569,8.3636,82.724
0.768,165.81,-0.1311,1.8542,7.7725,86.219
0.769,165.68,-0.12485,1.2854,8.4129,87.02
0.77,165.57,-0.12318,0.86182,8.2159,84.006
0.771,165.45,-0.12526,-0.028687,8.4868,83.664
0.772,165.31,-0.12938,-1.5912,8.0435,85.114
0.773,165.18,-0.13124,-1.4203,8.2159,89.401
0.774,165.04,-0.1328,0.1178,8.2651,92.903
0.775,164.91,-0.13028,2.2723,8.4621,82.889
0.776,164.79,-0.12467,1.6803,8.142,85.909
0.777,164.66,-0.11802,1.535,8.0435,84.957
0.778,164.56,-0.12284,0.4895,8.6099,83.831
0.779,164.45,-0.12513,-0.86121,7.6987,81.929
0.78,164.3,-0.12783,-2.4994,8.1666,80.661
0.781,164.16,-0.12897,0.025024,7.4278,84.949
0.782,164.02,-0.13052,1.0748,8.3144,87.02
0.783,163.92,-0.12271,2.4524,7.4524,81.772
0.784,163.79,-0.11975,1.3995,8.0927,84.794
0.785,163.69,-0.11557,0.88074,7.3785,86.38
0.786,163.56,-0.12198,-1.1176,8.1666,83.978
0.787,163.45,-0.12611,-1.4569,7.2307,84.954
0.788,163.31,-0.1283,-2.121,8.3144,86.22
0.789,163.16,-0.12704,0.067749,7.2307,86.545
0.79,163.04,-0.12617,2.3407,8.2405,86.066
0.791,162.93,-0.12164,1.8738,7.477,85.917
0.792,162.82,-0.11441,0.84229,8.2159,85.746
0.793,162.7,-0.11893,-0.32043,7.5016,83.663
0.794,162.59,-0.12283,-0.9021,8.0435,79.71
0.795,162.45,-0.12777,-2.8308,7.8957,86.699
0.796,162.32,-0.12615,-0.74402,8.1912,79.387
